Invasion of Ravnica|58.3
Aerial Boost|56.7
Alabaster Host Intercessor|55.6
Alabaster Host Sanctifier|53.9
Angelic Intervention|56.7
Archangel Elspeth|62.4
Attentive Skywarden|51.0
Bola Slinger|56.6
Boon-Bringer Valkyrie|66.3
Cut Short|54.9
Dusk Legion Duelist|55.8
Elesh Norn|61.6
Elspeth's Smite|54.2
Enduring Bondwarden|54.1
Golden-Scale Aeronaut|54.3
Guardian of Ghirapur|58.5
Heliod, the Radiant Dawn|48.7
Infected Defector|48.5
Inspired Charge|52.8
Invasion of Belenon|51.0
Invasion of Dominaria|53.5
Invasion of Gobakhan|55.9
Invasion of Theros|48.1
Kithkin Billyrider|51.9
Knight of the New Coalition|56.1
Knight-Errant of Eos|57.9
Kor Halberd|54.0
Monastery Mentor|57.4
Norn's Inquisitor|60.7
Phyrexian Awakening|54.9
Phyrexian Censor|54.7
Progenitor Exarch|57.8
Realmbreaker's Grasp|55.1
Scrollshift|51.8
Seal from Existence|55.6
Seraph of New Capenna|51.3
Sigiled Sentinel|54.8
Sun-Blessed Guardian|51.6
Sunder the Gateway|53.4
Sunfall|69.6
Surge of Salvation|52.8
Swordsworn Cavalier|56.1
Tarkir Duneshaper|53.8
Tiller of Flesh|49.7
Zhalfirin Lancer|54.8
Artistic Refusal|60.4
Assimilate Essence|57.1
Astral Wingspan|56.0
Captive Weird|61.0
Change the Equation|51.7
Chrome Host Seedshark|65.5
Complete the Circuit|45.0
Corruption of Towashi|55.1
Disturbing Conversion|54.1
Ephara's Dispersal|61.7
Expedition Lookout|54.5
Eyes of Gitaxias|58.4
Faerie Mastermind|62.2
Furtive Analyst|48.9
Halo-Charged Skaab|54.6
Invasion of Arcavios|49.3
Invasion of Kamigawa|49.6
Invasion of Segovia|60.0
Invasion of Vryn|55.0
Jin-Gitaxias|57.3
Meeting of Minds|57.0
Moment of Truth|54.0
Negate|52.0
Oculus Whelp|50.5
Omen Hawker|56.6
Oracle of Tragedy|55.1
Order of the Mirror|54.1
Preening Champion|62.8
Protocol Knight|56.2
Rona, Herald of Invasion|61.3
Saiba Cryptomancer|58.7
See Double|59.1
Skyclave Aerialist|60.2
Stasis Field|53.6
Temporal Cleansing|58.1
Thunderhead Squadron|53.6
Tidal Terror|55.9
Transcendent Message|57.4
Wicked Slumber|55.9
Xerex Strobe-Knight|59.1
Zephyr Singer|62.7
Zhalfirin Shapecraft|55.5
Aetherblade Agent|55.6
Archpriest of Shadows|60.4
Ayara, Widow of the Realm|56.5
Bladed Battle-Fan|54.2
Blightreaper Thallid|59.2
Bloated Processor|58.8
Breach the Multiverse|64.1
Collective Nightmare|59.9
Compleated Huntmaster|53.7
Consuming Aetherborn|54.3
Corrupted Conviction|53.9
Deadly Derision|60.3
Dreg Recycler|53.9
Etched Familiar|53.7
Etched Host Doombringer|52.4
Failed Conversion|53.0
Final Flourish|58.8
Flitting Guerrilla|53.0
Gift of Compleation|54.7
Glistening Deluge|50.8
Gloomfang Mauler|55.2
Grafted Butcher|58.0
Hoarding Broodlord|64.2
Ichor Drinker|56.5
Ichor Shade|51.6
Invasion of Eldraine|57.0
Invasion of Fiora|61.7
Invasion of Innistrad|63.5
Invasion of Ulgrotha|55.2
Merciless Repurposing|58.9
Mirrodin Avenged|51.6
Nezumi Freewheeler|53.1
Nezumi Informant|57.9
Phyrexian Gargantua|55.5
Pile On|62.7
Render Inert|55.9
Scorn-Blade Berserker|59.3
Sheoldred|65.0
Tenured Oilcaster|50.9
Traumatic Revelation|54.9
Unseal the Necropolis|58.0
Vanquish the Weak|56.8
Akki Scrapchomper|53.7
Beamtown Beatstick|53.5
Bloodfeather Phoenix|55.1
Burning Sun's Fury|48.9
Chandra, Hope's Beacon|66.4
City on Fire|54.5
Coming In Hot|50.2
Etali, Primal Conqueror|64.6
Fearless Skald|57.6
Furnace Gremlin|53.4
Furnace Host Charger|51.2
Furnace Reins|59.8
Hangar Scrounger|54.0
Harried Artisan|53.2
Into the Fire|48.4
Invasion of Kaldheim|48.5
Invasion of Karsus|56.4
Invasion of Mercadia|57.2
Invasion of Regatha|52.7
Invasion of Tarkir|60.5
Karsus Depthguard|49.5
Khenra Spellspear|56.2
Lithomantic Barrage|52.3
Marauding Dreadship|55.8
Mirran Banesplitter|51.0
Nahiri's Warcrafting|57.8
Onakke Javelineer|52.5
Pyretic Prankster|51.4
Ral's Reinforcements|56.9
Ramosian Greatsword|48.7
Rampaging Raptor|56.1
Redcap Heelslasher|52.9
Scrappy Bruiser|50.7
Searing Barb|52.1
Shatter the Source|53.3
Shivan Branch-Burner|53.0
Stoke the Flames|57.7
Thrashing Frontliner|52.1
Trailblazing Historian|48.9
Urabrask|54.0
Volcanic Spite|59.0
Voldaren Thrillseeker|60.5
War-Trained Slasher|50.3
Wrenn's Resolve|52.9
Ancient Imperiosaur|61.0
Arachnoid Adaptation|58.5
Atraxa's Fall|50.7
Blighted Burgeoning|56.3
Bonded Herdbeast|51.2
Chomping Kavu|55.4
Converter Beast|56.1
Copper Host Crusher|52.1
Cosmic Hunger|57.1
Crystal Carapace|42.1
Deeproot Wayfinder|56.5
Doomskar Warrior|60.7
Fertilid's Favor|54.8
Glistening Dawn|63.1
Gnottvold Hermit|52.5
Herbology Instructor|57.1
Invasion of Ikoria|56.0
Invasion of Ixalan|60.4
Invasion of Muraganda|53.1
Invasion of Shandalar|51.4
Invasion of Zendikar|55.9
Iridescent Blademaster|52.7
Kami of Whispered Hopes|54.9
Overgrown Pest|56.9
Ozolith, the Shattered Spire|58.3
Placid Rottentail|50.6
Polukranos Reborn|60.2
Portent Tracker|55.2
Ravenous Sailback|54.1
Sandstalker Moloch|57.0
Seed of Hope|59.6
Serpent-Blade Assailant|54.4
Storm the Seedcore|56.2
Streetwise Negotiator|57.8
Tandem Takedown|58.5
Tangled Skyline|59.6
Timberland Ancient|54.3
Tribute to the World Tree|53.7
Vengeant Earth|45.7
Vorinclex|65.6
War Historian|53.9
Wary Thespian|56.6
Wildwood Escort|54.5
Wrenn and Realmbreaker|58.7
Baral and Kari Zev|57.7
Borborygmos and Fblthp|64.0
Botanical Brawler|57.1
Djeru and Hazoret|53.6
Drana and Linvala|53.5
Elvish Vatkeeper|59.7
Errant and Giada|56.4
Ghalta and Mavren|60.6
Glissa, Herald of Predation|65.5
Halo Forager|60.1
Hidetsugu and Kairi|64.7
Inga and Esika|55.8
Invasion of Alara|54.6
Invasion of Amonkhet|62.8
Invasion of Azgol|57.3
Invasion of Ergamon|50.6
Invasion of Kaladesh|54.5
Invasion of Kylem|46.4
Invasion of Lorwyn|54.6
Invasion of Moag|49.9
Invasion of New Capenna|51.6
Invasion of New Phyrexia|65.6
Invasion of Pyrulea|56.2
Invasion of Tolvada|57.9
Invasion of Xerex|55.8
Joyful Stormsculptor|56.2
Kogla and Yidaro|63.3
Kroxa and Kunoros|59.0
Marshal of Zhalfir|61.7
Mirror-Shield Hoplite|53.8
Mutagen Connoisseur|54.8
Omnath, Locus of All|47.4
Quintorius, Loremaster|57.7
Rampaging Geoderm|54.4
Rankle and Torbran|56.8
Sculpted Perfection|53.3
Stormclaw Rager|54.0
Thalia and The Gitrog Monster|59.1
Yargle and Multani|52.3
Zimone and Dina|56.5
Zurgo and Ojutai|56.9
Flywheel Racer|53.7
Halo Hopper|52.1
Kitesail|52.5
Phyrexian Archivist|51.1
Realmbreaker, the Invasion Tree|49.1
Skittering Surveyor|55.0
Sword of Once and Future|60.0
Urn of Godfire|52.2
Bloodfell Caves|55.2
Blossoming Sands|55.0
Dismal Backwater|58.1
Jungle Hollow|55.6
Rugged Highlands|53.0
Scoured Barrens|55.1
Swiftwater Cliffs|56.1
Thornwood Falls|56.4
Tranquil Cove|55.9
Wind-Scarred Crag|53.6
Anafenza, Kin-Tree Spirit|54.9
Daxos, Blessed by the Sun|53.0
Elesh Norn, Grand Cenobite|70.1
Kenrith, the Returned King|57.9
Kwende, Pride of Femeref|50.8
Sram, Senior Edificer|49.9
Thalia, Guardian of Thraben|50.7
Baral, Chief of Compliance|56.9
Emry, Lurker of the Loch|
Inga Rune-Eyes|57.9
Jin-Gitaxias, Core Augur|
Tetsuko Umezawa, Fugitive|57.4
Ayara, First of Locthwain|52.9
Horobi, Death's Wail|52.6
Seizan, Perverter of Truth|
Sheoldred, Whispering One|62.6
Skithiryx, the Blight Dragon|59.8
Tymaret, Chosen from Death|55.9
Yargle, Glutton of Urborg|47.2
Captain Lannery Storm|58.8
Ragavan, Nimble Pilferer|56.4
Squee, the Immortal|46.0
Urabrask the Hidden|57.4
Valduk, Keeper of the Flame|51.2
Zada, Hedron Grinder|49.9
Fynn, the Fangbearer|56.4
Goreclaw, Terror of Qal Sisma|52.8
Renata, Called to the Hunt|51.6
Vorinclex, Voice of Hunger|43.9
Yedora, Grave Gardener|53.5
Aegar, the Freezing Flame|54.7
Arixmethes, Slumbering Isle|52.7
Atraxa, Praetors' Voice|61.7
Atris, Oracle of Half-Truths|61.3
Aurelia, the Warleader|55.2
Brudiclad, Telchor Engineer|57.6
Dina, Soul Steeper|50.4
Ezuri, Claw of Progress|49.3
Firesong and Sunspeaker|
Firja, Judge of Valor|52.9
Grimgrin, Corpse-Born|59.8
Gyruda, Doom of Depths|59.3
Imoti, Celebrant of Bounty|60.1
Jegantha, the Wellspring|52.8
Judith, the Scourge Diva|54.2
Juri, Master of the Revue|53.6
Kaheera, the Orphanguard|50.0
Keruga, the Macrosage|56.9
Kroxa, Titan of Death's Hunger|59.8
Lathiel, the Bounteous Dawn|50.7
Lurrus of the Dream-Den|60.3
Lutri, the Spellchaser|53.8
Niv-Mizzet Reborn|
Obosh, the Preypiercer|54.5
Radha, Coalition Warlord|47.2
Raff, Weatherlight Stalwart|56.2
Reyav, Master Smith|58.3
Rona, Sheoldred's Faithful|53.1
Shanna, Sisay's Legacy|56.1
Taigam, Ojutai Master|47.8
Teysa Karlov|48.0
Umori, the Collector|57.5
Yarok, the Desecrated|58.6
Yorion, Sky Nomad|60.2
Zirda, the Dawnwaker|53.8
